30676,7728,company_7728
30677,7728,company_7728
30678,7728,company_7728
30679,7728,company_7728
30680,3728,company_3728
30681,4649,company_4649
30682,7728,company_7728
30683,7728,company_7728
30684,7728,company_7728
30685,7728,company_7728
30686,7728,company_7728
30687,7728,company_7728
30688,7728,company_7728
30689,7728,company_7728
30690,7728,company_7728
30691,7728,company_7728
30692,7728,company_7728
30693,7808,company_7808
30694,7728,company_7728
30695,7728,company_7728
30696,7728,company_7728
30697,1176,company_1176
30698,7728,company_7728
30699,7728,company_7728
30700,7728,company_7728
30701,7728,company_7728
30702,7728,company_7728
30703,7728,company_7728
30704,7728,company_7728
30705,7728,company_7728
30706,7728,company_7728
30707,7728,company_7728
30708,7728,company_7728
30709,7728,company_7728
30710,7728,company_7728
30711,7728,company_7728
30712,7728,company_7728
30713,7728,company_7728
30714,7728,company_7728
30715,7728,company_7728
30716,7728,company_7728
30718,7728,company_7728
30719,7728,company_7728
30720,7728,company_7728
30721,7728,company_7728
30722,7728,company_7728
30723,7728,company_7728
30724,7728,company_7728
30725,7728,company_7728
30726,7728,company_7728
30727,7728,company_7728
30728,7728,company_7728
30729,7728,company_7728
30730,7728,company_7728
30731,7728,company_7728
30732,7728,company_7728
30733,7728,company_7728
30734,7728,company_7728
30735,7826,company_7826
30736,7826,company_7826
30737,7873,company_7873
30738,6844,company_6844
30739,7874,company_7874
30740,7876,company_7876
30741,7874,company_7874
30742,7860,company_7860
30743,7903,company_7903
30744,7803,company_7803
30745,7569,company_7569
30746,7912,company_7912
30747,7577,company_7577
30748,7626,company_7626
30749,7906,company_7906
30750,7917,company_7917
30751,4915,company_4915
30752,4915,company_4915
30753,7826,company_7826
30754,7931,company_7931
30755,5995,company_5995
30756,7804,company_7804
30757,7935,company_7935
30758,7935,company_7935
30759,7935,company_7935
30760,7935,company_7935
30761,7935,company_7935
30762,7935,company_7935
30763,3848,company_3848
30764,5677,company_5677
30765,7520,company_7520
30766,7968,company_7968
30767,7871,company_7871
30768,7441,company_7441
30769,7975,company_7975
30770,7728,company_7728
30771,7728,company_7728
30772,7728,company_7728
30773,7728,company_7728
30774,7728,company_7728
30775,7728,company_7728
30776,7728,company_7728
30777,7728,company_7728
30778,7728,company_7728
30779,7984,company_7984
30780,7326,company_7326
30781,7326,company_7326
30782,7326,company_7326
30783,7985,company_7985
30784,7987,company_7987
30785,7987,company_7987
30786,7988,company_7988
30787,7988,company_7988
30788,7988,company_7988
30789,7988,company_7988
30790,7988,company_7988
30791,7988,company_7988
30792,7992,company_7992
30793,7996,company_7996
30794,7908,company_7908
30795,8002,company_8002
30796,8008,company_8008
30797,8006,company_8006
30798,8006,company_8006
30799,4864,company_4864
30800,2757,company_2757
30801,8007,company_8007
30802,7728,company_7728
30803,8004,company_8004
30804,7728,company_7728
30805,8028,company_8028
30806,8025,company_8025
30807,7986,company_7986
30809,8036,company_8036
30810,5850,company_5850
30811,5850,company_5850
30812,5850,company_5850
30813,5850,company_5850
30814,5850,company_5850
30815,5850,company_5850
30816,8043,company_8043
30817,8043,company_8043
30818,8043,company_8043
30819,8043,company_8043
30820,8043,company_8043
30821,8043,company_8043
30822,8043,company_8043
30823,7802,company_7802
30824,8066,company_8066
30825,8069,company_8069
30826,8069,company_8069
30827,8132,company_8132
30828,8137,company_8137
30829,3989,company_3989
30830,3989,company_3989
30831,3989,company_3989
30832,3989,company_3989
30833,3989,company_3989
30834,3989,company_3989
30835,8157,company_8157
30836,6892,company_6892
30837,8070,company_8070
30838,8070,company_8070
30839,8070,company_8070
30840,8159,company_8159
30841,8160,company_8160
30842,7236,company_7236
30843,8146,company_8146
30844,8165,company_8165
30845,8165,company_8165
30846,8172,company_8172
30848,5131,company_5131
30849,8198,company_8198
30850,7949,company_7949
30851,8204,company_8204
30852,8206,company_8206
30853,8206,company_8206
30854,8209,company_8209
30855,8213,company_8213
30856,8224,company_8224
30857,8232,company_8232
30858,8188,company_8188
30859,8241,company_8241
30860,8264,company_8264
30861,8275,company_8275
30862,8267,company_8267
30863,8289,company_8289
30864,8302,company_8302
30865,8302,company_8302
30866,8254,company_8254
30867,8306,company_8306
30868,8323,company_8323
30869,8326,company_8326
30870,8323,company_8323
30871,8323,company_8323
30872,8323,company_8323
30873,8328,company_8328
30874,8362,company_8362
30876,8390,company_8390
30877,8390,company_8390
30878,8390,company_8390
30879,8390,company_8390
30880,8401,company_8401
30881,8401,company_8401
30882,8401,company_8401
30883,8068,company_8068
30884,8234,company_8234
30885,8234,company_8234
30886,8438,company_8438
30887,7644,company_7644
30888,8466,company_8466
30893,8479,company_8479
30894,8242,company_8242
30895,8488,company_8488
30896,8256,company_8256
30897,8502,company_8502
30898,8502,company_8502
30899,8505,company_8505
30900,8508,company_8508
30901,8507,company_8507
30902,8509,company_8509
30903,8211,company_8211
30904,8514,company_8514
30905,8514,company_8514
30906,8514,company_8514
30907,8514,company_8514
30908,8539,company_8539
30909,8540,company_8540
30910,8537,company_8537
30912,8566,company_8566
30913,8561,company_8561
30914,2927,company_2927
30915,1228,company_1228
30916,8587,company_8587
30917,8596,company_8596
30918,8593,company_8593
30919,8603,company_8603
30920,8604,company_8604
30921,125,company_125
30922,8608,company_8608
30923,8608,company_8608
30925,746,company_746
30927,8628,company_8628
30928,7787,company_7787
30929,7787,company_7787
30930,7787,company_7787
30931,8632,company_8632
30932,8640,company_8640
30933,8651,company_8651
30934,8655,company_8655
30935,8655,company_8655
30936,8652,company_8652
30937,2861,company_2861
30938,8679,company_8679
30939,8655,company_8655
30940,6583,company_6583
30942,2060,company_2060
30943,8701,company_8701
30944,8464,company_8464
30945,8464,company_8464
30946,8464,company_8464
30947,8464,company_8464
30948,350,company_350
30949,8464,company_8464
30950,8464,company_8464
30951,8464,company_8464
30952,8464,company_8464
30953,8757,company_8757
30954,8464,company_8464
30955,8464,company_8464
30956,8464,company_8464
30957,8464,company_8464
30958,2053,company_2053
30959,8464,company_8464
30960,8464,company_8464
30961,8284,company_8284
30962,7007,company_7007
30963,7007,company_7007
30964,7007,company_7007
30965,7570,company_7570
30966,7570,company_7570
30967,7570,company_7570
30968,7570,company_7570
30969,7570,company_7570
30970,7570,company_7570
30971,8779,company_8779
30972,8683,company_8683
30973,8783,company_8783
30974,3259,company_3259
30975,8619,company_8619
30976,3259,company_3259
30977,3259,company_3259
30978,3259,company_3259
30979,8295,company_8295
30980,8816,company_8816
30981,8818,company_8818
30982,8611,company_8611
30983,4713,company_4713
30984,8611,company_8611
30985,8820,company_8820
30986,8820,company_8820
30989,4744,company_4744
30990,8826,company_8826
30991,8883,company_8883
30992,8890,company_8890
30993,8896,company_8896
30994,8897,company_8897
30995,8902,company_8902
30996,8908,company_8908
30997,8899,company_8899
30998,8736,company_8736
30999,8925,company_8925
31000,8925,company_8925
31001,8925,company_8925
31002,8927,company_8927
31003,8927,company_8927
31005,8416,company_8416
31006,8815,company_8815
31007,8634,company_8634
31008,8634,company_8634
31009,5617,company_5617
31011,8952,company_8952
31012,8952,company_8952
31013,8983,company_8983
31014,8391,company_8391
31015,8986,company_8986
31016,8296,company_8296
31017,8788,company_8788
31018,9000,company_9000
31019,8756,company_8756
31020,8983,company_8983
31021,8495,company_8495
31022,9089,company_9089
31023,9092,company_9092
31024,9104,company_9104
31025,9114,company_9114
31026,8822,company_8822
31027,9122,company_9122
31028,8787,company_8787
31029,8787,company_8787
31030,8594,company_8594
31031,8787,company_8787
31032,9131,company_9131
31033,9131,company_9131
31034,9131,company_9131
31036,4805,company_4805
31037,9139,company_9139
31038,9141,company_9141
31039,9145,company_9145
31040,3844,company_3844
31041,9093,company_9093
31042,9172,company_9172
31043,9185,company_9185
31044,8801,company_8801
31045,9189,company_9189
31046,9198,company_9198
31047,4532,company_4532
31048,1402,company_1402
31049,1402,company_1402
31050,1402,company_1402
31051,4312,company_4312
31052,8801,company_8801
31053,8801,company_8801
31054,9142,company_9142
31055,9227,company_9227
31056,7973,company_7973
31057,9256,company_9256
31058,9204,company_9204
31059,9267,company_9267
31060,9277,company_9277
31061,9277,company_9277
31062,9282,company_9282
31063,9291,company_9291
31064,9294,company_9294
31065,9296,company_9296
31069,4110,company_4110
31070,9310,company_9310
31071,4110,company_4110
31072,4110,company_4110
31073,4110,company_4110
31074,4110,company_4110
31075,4110,company_4110
31076,4110,company_4110
31077,4110,company_4110
31078,4110,company_4110
31079,4110,company_4110
31080,4110,company_4110
31081,4110,company_4110
31082,4110,company_4110
31083,4110,company_4110
31084,4110,company_4110
31085,4110,company_4110
31086,4110,company_4110
31087,4110,company_4110
31088,9307,company_9307
31089,9307,company_9307
31090,9340,company_9340
31092,9341,company_9341
31095,8214,company_8214
31096,9348,company_9348
31097,9348,company_9348
31098,9355,company_9355
31099,9357,company_9357
31100,9352,company_9352
31101,9352,company_9352
31102,9329,company_9329
31103,9366,company_9366
31104,9366,company_9366
31105,2414,company_2414
31106,9394,company_9394
31107,2414,company_2414
31108,2414,company_2414
31109,2414,company_2414
31110,4653,company_4653
31111,9405,company_9405
31112,2883,company_2883
31113,9436,company_9436
31114,9394,company_9394
31115,9394,company_9394
31116,9394,company_9394
31118,8607,company_8607
31119,8462,company_8462
31121,8551,company_8551
31122,9479,company_9479
31123,9480,company_9480
31124,9494,company_9494
31126,9502,company_9502
31127,9396,company_9396
31128,9222,company_9222
31129,9222,company_9222
31130,9444,company_9444
31131,9517,company_9517
31132,9527,company_9527
31134,9535,company_9535
31135,9537,company_9537
31136,9555,company_9555
31137,9543,company_9543
31138,9557,company_9557
31139,9557,company_9557
31140,9557,company_9557
31141,532,company_532
31142,9576,company_9576
31144,9580,company_9580
31145,9504,company_9504
31147,9349,company_9349
31149,9619,company_9619
31150,362,company_362
31151,9624,company_9624
31152,9630,company_9630
31153,9630,company_9630
31154,943,company_943
31155,943,company_943
31156,9646,company_9646
31157,8828,company_8828
31158,9673,company_9673
31159,9667,company_9667
31160,9581,company_9581
31161,8205,company_8205
31162,9706,company_9706
31163,5735,company_5735
31164,1309,company_1309
31165,9637,company_9637
31166,9741,company_9741
31167,9285,company_9285
31168,4744,company_4744
31169,8581,company_8581
31170,828,company_828
31171,9757,company_9757
31173,9757,company_9757
31175,9734,company_9734
31176,9734,company_9734
31177,9779,company_9779
31178,4830,company_4830
31179,4548,company_4548
31180,4627,company_4627
31181,4043,company_4043
31182,9827,company_9827
31183,9827,company_9827
31184,9827,company_9827
31185,8962,company_8962
31187,9381,company_9381
31188,9813,company_9813
31189,9813,company_9813
31190,9854,company_9854
31191,9685,company_9685
31192,9685,company_9685
31193,9226,company_9226
31194,9685,company_9685
31195,9685,company_9685
31196,9855,company_9855
31197,9858,company_9858
31198,9858,company_9858
31199,9858,company_9858
31200,9879,company_9879
31201,4797,company_4797
31202,9843,company_9843
31203,7962,company_7962
31204,9843,company_9843
31205,9748,company_9748
31206,9748,company_9748
31207,9748,company_9748
31208,9748,company_9748
31209,9748,company_9748
31210,9891,company_9891
31211,9748,company_9748
31212,9872,company_9872
31213,9912,company_9912
31214,9913,company_9913
31215,9913,company_9913
31216,9913,company_9913
31217,9349,company_9349
31218,9920,company_9920
31219,9931,company_9931
31220,9936,company_9936
31221,9942,company_9942
31222,9942,company_9942
31223,9982,company_9982
31224,9339,company_9339
31225,10015,company_10015
31226,9981,company_9981
31227,9897,company_9897
31229,10023,company_10023
31230,10023,company_10023
31231,10027,company_10027
31232,10027,company_10027
31233,10027,company_10027
31234,10032,company_10032
31235,3679,company_3679
31236,9941,company_9941
31237,9941,company_9941
31238,9941,company_9941
31239,9941,company_9941
31240,9941,company_9941
31241,9941,company_9941
31242,9941,company_9941
31243,9437,company_9437
31244,10145,company_10145
31245,10141,company_10141
31246,10165,company_10165
31247,9820,company_9820
31248,10170,company_10170
31249,10198,company_10198
31250,10198,company_10198
31251,10215,company_10215
31252,9890,company_9890
31253,10231,company_10231
31254,8928,company_8928
31255,10197,company_10197
31256,10240,company_10240
31257,5704,company_5704
31258,8700,company_8700
31259,10233,company_10233
31260,3084,company_3084
31261,10258,company_10258
31262,4615,company_4615
31263,10270,company_10270
31266,757,company_757
31267,757,company_757
31268,10296,company_10296
31269,10298,company_10298
31274,10265,company_10265
31275,7007,company_7007
31276,7007,company_7007
31277,7007,company_7007
31278,7007,company_7007
31279,3689,company_3689
31280,9793,company_9793
31281,9793,company_9793
31282,9793,company_9793
31283,10184,company_10184
31284,9564,company_9564
31285,7318,company_7318
31286,10383,company_10383
31287,5611,company_5611
31288,5611,company_5611
31289,10395,company_10395
31290,10396,company_10396
31291,10396,company_10396
31292,1574,company_1574
31293,10406,company_10406
31294,10378,company_10378
31295,10422,company_10422
31296,10422,company_10422
31297,10422,company_10422
31298,10259,company_10259
31299,8443,company_8443
31300,10434,company_10434
31301,10402,company_10402
31302,10457,company_10457
31303,10457,company_10457
31304,10457,company_10457
31305,10468,company_10468
31306,2417,company_2417
31307,10508,company_10508
31308,1709,company_1709
31309,1709,company_1709
31310,10529,company_10529
31311,4990,company_4990
31312,10544,company_10544
31313,10507,company_10507
31314,10507,company_10507
31315,807,company_807
31316,10547,company_10547
31317,2874,company_2874
31318,10563,company_10563
31319,10563,company_10563
31320,10575,company_10575
31321,10578,company_10578
31322,10578,company_10578
31323,10586,company_10586
31324,10599,company_10599
31326,12347,company_12347
31327,12347,company_12347
31328,12347,company_12347
31329,10583,company_10583
31330,10583,company_10583
31331,10583,company_10583
31332,2194,company_2194
31333,10583,company_10583
31334,10583,company_10583
31335,10583,company_10583
31336,10583,company_10583
31337,10583,company_10583
31338,10639,company_10639
31339,10655,company_10655
31340,10676,company_10676
31341,8924,company_8924
31342,10687,company_10687
31343,10687,company_10687
31344,10687,company_10687
31345,8510,company_8510
31346,10724,company_10724
31347,10785,company_10785
31348,10692,company_10692
31349,5464,company_5464
31350,3355,company_3355
31351,10795,company_10795
31353,9932,company_9932
31354,10805,company_10805
31355,10805,company_10805
31356,10814,company_10814
31358,10518,company_10518
31359,6804,company_6804
31360,10835,company_10835
31361,10498,company_10498
31362,9505,company_9505
31363,9505,company_9505
31364,10846,company_10846
31365,9888,company_9888
31366,10859,company_10859
31368,10563,company_10563
31369,10868,company_10868
31370,10871,company_10871
31371,4800,company_4800
31372,10913,company_10913
31373,10909,company_10909
31374,10909,company_10909
31375,10955,company_10955
31377,10691,company_10691
31378,6603,company_6603
31380,10988,company_10988
31381,10988,company_10988
31382,10988,company_10988
31383,10988,company_10988
31384,9871,company_9871
31385,10994,company_10994
31386,10998,company_10998
31387,485,company_485
31388,10995,company_10995
31389,11005,company_11005
31392,4133,company_4133
31393,10972,company_10972
31394,11034,company_11034
31395,11034,company_11034
31396,11042,company_11042
31397,11042,company_11042
31398,11069,company_11069
31399,11069,company_11069
31400,11069,company_11069
31401,11086,company_11086
31402,11086,company_11086
31403,11086,company_11086
31404,4040,company_4040
31405,6771,company_6771
31406,11103,company_11103
31407,11109,company_11109
31408,11111,company_11111
31409,10373,company_10373
31410,178,company_178
31411,11149,company_11149
31412,8935,company_8935
31413,8935,company_8935
31414,11187,company_11187
31415,11193,company_11193
31416,10410,company_10410
31417,11201,company_11201
31418,4775,company_4775
31419,4312,company_4312
31420,9231,company_9231
31421,66,company_66
31422,10132,company_10132
31423,11216,company_11216
31424,11228,company_11228
31425,11226,company_11226
31426,11226,company_11226
31427,8340,company_8340
31428,11243,company_11243
31429,9367,company_9367
31430,11246,company_11246
31431,3251,company_3251
31432,11268,company_11268
31433,11269,company_11269
31434,11304,company_11304
31436,11110,company_11110
31437,11372,company_11372
31438,11396,company_11396
31439,11399,company_11399
31440,10522,company_10522
31441,11394,company_11394
31442,11404,company_11404
31443,11404,company_11404
31444,11404,company_11404
31445,11406,company_11406
31446,11084,company_11084
31447,11084,company_11084
31448,7025,company_7025
31449,11211,company_11211
31450,11211,company_11211
31452,8378,company_8378
31453,11438,company_11438
31454,5593,company_5593
31456,11484,company_11484
31457,11484,company_11484
31458,11484,company_11484
31459,11495,company_11495
31460,11503,company_11503
31461,3620,company_3620
31462,3620,company_3620
31463,4902,company_4902
31464,4902,company_4902
31465,11515,company_11515
31466,11515,company_11515
31467,11515,company_11515
31468,11522,company_11522
31469,11522,company_11522
31470,11522,company_11522
31471,11537,company_11537
31472,11547,company_11547
31473,11543,company_11543
31474,11543,company_11543
31475,4747,company_4747
31476,11559,company_11559
31477,11559,company_11559
31478,11518,company_11518
31479,11518,company_11518
31480,11518,company_11518
31481,11518,company_11518
31482,11518,company_11518
31483,11518,company_11518
31484,11518,company_11518
31485,11518,company_11518
31486,11569,company_11569
31487,11578,company_11578
31488,1322,company_1322
31489,3098,company_3098
31491,7826,company_7826
31492,7826,company_7826
31493,11582,company_11582
31494,11590,company_11590
31495,11590,company_11590
31496,2881,company_2881
31497,4696,company_4696
31498,4696,company_4696
31499,11665,company_11665
31500,11660,company_11660
31501,11660,company_11660
31502,11660,company_11660
31503,5420,company_5420
31504,11668,company_11668
31505,10332,company_10332
31506,11681,company_11681
31507,11622,company_11622
31508,11684,company_11684
31509,11726,company_11726
31510,11726,company_11726
31511,11731,company_11731
31512,40289,company_40289
31513,2476,company_2476
31514,4766,company_4766
31515,11746,company_11746
31516,11746,company_11746
31517,11746,company_11746
31518,11746,company_11746
31519,11746,company_11746
31520,11746,company_11746
31521,11746,company_11746
31522,11809,company_11809
31523,3098,company_3098
31524,8542,company_8542
31525,11683,company_11683
31526,11527,company_11527
31527,1320,company_1320
31528,11527,company_11527
31529,11827,company_11827
31530,11827,company_11827
31531,11831,company_11831
31532,5557,company_5557
31533,815,company_815
31534,815,company_815
31535,4723,company_4723
31536,3098,company_3098
31537,3098,company_3098
31538,3098,company_3098
31539,3098,company_3098
31540,3098,company_3098
31541,3098,company_3098
31542,3098,company_3098
31543,3098,company_3098
31544,11247,company_11247
31545,11247,company_11247
31546,11079,company_11079
31547,11079,company_11079
31548,11079,company_11079
31549,10923,company_10923
31550,11856,company_11856
31551,11878,company_11878
31552,11569,company_11569
31553,11948,company_11948
31554,11948,company_11948
31555,11948,company_11948
31556,11948,company_11948
31557,11813,company_11813
31558,12086,company_12086
31559,12153,company_12153
31560,11508,company_11508
31562,7387,company_7387
31563,12161,company_12161
31564,12166,company_12166
31565,12173,company_12173
31566,12174,company_12174
31567,3320,company_3320
31568,12202,company_12202
31569,12208,company_12208
31570,12215,company_12215
31571,11761,company_11761
31572,12212,company_12212
31573,12225,company_12225
31574,748,company_748
31575,12236,company_12236
31576,12236,company_12236
31577,11857,company_11857
31578,3098,company_3098
31579,3098,company_3098
31580,3098,company_3098
31581,3098,company_3098
31582,10535,company_10535
31583,10535,company_10535
31584,3098,company_3098
31585,10535,company_10535
31586,3098,company_3098
31587,12256,company_12256
31588,10535,company_10535
31589,3098,company_3098
31590,3098,company_3098
31591,3098,company_3098
31592,10535,company_10535
31593,3098,company_3098
31594,2619,company_2619
31595,3098,company_3098
31596,10535,company_10535
31597,3098,company_3098
31598,12261,company_12261
31599,12273,company_12273
31600,12235,company_12235
31601,12288,company_12288
31602,12288,company_12288
31603,12288,company_12288
31604,12299,company_12299
31605,12299,company_12299
31606,12304,company_12304
31607,12309,company_12309
31608,12309,company_12309
31609,12309,company_12309
31610,8833,company_8833
31611,12345,company_12345
31612,12352,company_12352
31613,12355,company_12355
31614,12355,company_12355
31615,12359,company_12359
31616,12360,company_12360
31617,12381,company_12381
31618,12381,company_12381
31619,12381,company_12381
31620,12382,company_12382
31621,12382,company_12382
31622,12382,company_12382
31623,12382,company_12382
31624,12382,company_12382
31625,12389,company_12389
31626,12363,company_12363
31627,12394,company_12394
31628,2080,company_2080
31629,194,company_194
31630,12305,company_12305
31631,12420,company_12420
31632,12420,company_12420
31633,12420,company_12420
31634,3415,company_3415
31635,12445,company_12445
31636,12448,company_12448
31637,11802,company_11802
31638,11802,company_11802
31639,11802,company_11802
31640,11784,company_11784
31641,12475,company_12475
31642,12475,company_12475
31643,3925,company_3925
31644,3925,company_3925
31645,11557,company_11557
31646,12482,company_12482
31648,12497,company_12497
31649,12497,company_12497
31650,12504,company_12504
31651,12504,company_12504
31652,12504,company_12504
31653,12516,company_12516
31654,12425,company_12425
31655,12425,company_12425
31656,12425,company_12425
31657,12425,company_12425
31658,12425,company_12425
31659,12425,company_12425
31660,12425,company_12425
31661,12425,company_12425
31662,9451,company_9451
31663,4374,company_4374
31664,12522,company_12522
31665,12522,company_12522
31666,12522,company_12522
31667,4550,company_4550
31668,12523,company_12523
31669,12525,company_12525
31670,12531,company_12531
31671,12541,company_12541
31672,12471,company_12471
31673,11138,company_11138
31674,11138,company_11138
31675,11138,company_11138
31676,11138,company_11138
31677,3427,company_3427
31678,12552,company_12552
31679,12567,company_12567
31680,12552,company_12552
31681,12552,company_12552
31682,12571,company_12571
31683,12343,company_12343
31684,12583,company_12583
31685,12585,company_12585
31686,12587,company_12587
31687,12648,company_12648
31688,12654,company_12654
31689,12654,company_12654
31690,12657,company_12657
31691,12662,company_12662
31692,12665,company_12665
31693,407,company_407
31694,7016,company_7016
31695,10518,company_10518
31696,12679,company_12679
31697,12664,company_12664
31698,355,company_355
31699,12573,company_12573
31700,12573,company_12573
31701,12573,company_12573
31702,12573,company_12573
31704,11837,company_11837
31705,7525,company_7525
31706,12691,company_12691
31707,12691,company_12691
31708,12691,company_12691
31709,12691,company_12691
31710,12691,company_12691
31711,12672,company_12672
31712,12694,company_12694
31713,12689,company_12689
31714,5967,company_5967
31715,12472,company_12472
31716,12350,company_12350
31717,12418,company_12418
31718,3518,company_3518
31719,3518,company_3518
31720,12712,company_12712
31721,12526,company_12526
31722,12779,company_12779
31723,12782,company_12782
31725,12707,company_12707
31726,12792,company_12792
31727,3664,company_3664
31728,11667,company_11667
31729,11667,company_11667
31730,11667,company_11667
31731,1168,company_1168
31732,12538,company_12538
31733,12845,company_12845
31734,12561,company_12561
31735,12863,company_12863
31736,12864,company_12864
31737,12864,company_12864
31738,1402,company_1402
31739,1402,company_1402
31740,12872,company_12872
31741,12877,company_12877
31743,12878,company_12878
31744,12893,company_12893
31745,5645,company_5645
31746,5645,company_5645
31747,10695,company_10695
31748,12904,company_12904
31749,12906,company_12906
31750,12924,company_12924
31751,12954,company_12954
31752,12955,company_12955
31753,12955,company_12955
31754,12958,company_12958
31755,3574,company_3574
31756,12964,company_12964
31757,12384,company_12384
31758,7528,company_7528
31759,10517,company_10517
31760,10517,company_10517
31761,10517,company_10517
31762,10517,company_10517
31763,12995,company_12995
31764,13028,company_13028
31765,13028,company_13028
31766,13028,company_13028
31767,10320,company_10320
31768,10320,company_10320
31769,2804,company_2804
31770,2804,company_2804
31771,2804,company_2804
31772,12889,company_12889
31773,12889,company_12889
31774,12889,company_12889
31775,12889,company_12889
31776,12889,company_12889
31777,12889,company_12889
31778,12889,company_12889
31779,12889,company_12889
31780,12889,company_12889
31781,12889,company_12889
31782,12889,company_12889
31783,12889,company_12889
31784,12889,company_12889
31785,12889,company_12889
31786,12889,company_12889
31787,12889,company_12889
31788,12889,company_12889
31789,13075,company_13075
31790,13076,company_13076
31791,13077,company_13077
31792,13091,company_13091
31793,13091,company_13091
31794,2504,company_2504
31795,10147,company_10147
31796,13126,company_13126
31797,13126,company_13126
31799,12543,company_12543
31800,2114,company_2114
31801,2114,company_2114
31802,2114,company_2114
31803,2114,company_2114
31804,13158,company_13158
31805,13157,company_13157
31806,11240,company_11240
31807,8335,company_8335
31808,8335,company_8335
31809,11745,company_11745
31810,11745,company_11745
31811,11745,company_11745
31812,11745,company_11745
31813,11745,company_11745
31814,11745,company_11745
31815,11745,company_11745
31816,11745,company_11745
31817,10318,company_10318
31818,13241,company_13241
31819,12658,company_12658
31820,12658,company_12658
31821,13266,company_13266
31822,4068,company_4068
31823,13270,company_13270
31824,13268,company_13268
31825,13277,company_13277
31826,13281,company_13281
31827,13278,company_13278
31828,13281,company_13281
31829,4260,company_4260
31830,13291,company_13291
31831,13282,company_13282
31832,12713,company_12713
31833,11839,company_11839
31834,13300,company_13300
31835,4723,company_4723
31836,12209,company_12209
31837,12850,company_12850
31838,13325,company_13325
31839,13335,company_13335
31840,13337,company_13337
31841,10486,company_10486
31842,13357,company_13357
31843,7498,company_7498
31844,10396,company_10396
31845,10396,company_10396
31846,10396,company_10396
31847,10396,company_10396
31848,10396,company_10396
31849,10396,company_10396
31850,10396,company_10396
31851,10396,company_10396
31852,10396,company_10396
31853,10396,company_10396
31854,10396,company_10396
31855,10396,company_10396
31856,8030,company_8030
31858,1197,company_1197
31859,2489,company_2489
31860,2489,company_2489
31861,10502,company_10502
31862,10502,company_10502
31863,10502,company_10502
31864,10502,company_10502
31865,10502,company_10502
31866,10502,company_10502
31867,10502,company_10502
31868,10502,company_10502
31869,10502,company_10502
31870,10502,company_10502
31871,10502,company_10502
31872,10502,company_10502
31873,10502,company_10502
31874,10502,company_10502
31875,10502,company_10502
31876,10502,company_10502
31877,10502,company_10502
31878,13331,company_13331
31879,13393,company_13393
31880,13393,company_13393
31881,13393,company_13393
31882,13393,company_13393
31883,13399,company_13399
31884,13401,company_13401
31885,13402,company_13402
31886,13123,company_13123
31887,13419,company_13419
31888,13419,company_13419
31889,13419,company_13419
31890,13419,company_13419
31891,13419,company_13419
31892,13441,company_13441
31893,5269,company_5269
31894,13479,company_13479
31895,613,company_613
31896,13545,company_13545
31897,4881,company_4881
31898,11097,company_11097
31899,11404,company_11404
31900,11200,company_11200
31902,7498,company_7498
31903,13559,company_13559
31904,13560,company_13560
31905,11522,company_11522
31906,11522,company_11522
31907,11522,company_11522
31908,13589,company_13589
31909,11093,company_11093
31910,12824,company_12824
31911,13611,company_13611
31912,12871,company_12871
31913,12871,company_12871
31914,12513,company_12513
31916,12513,company_12513
31917,7319,company_7319
31918,6364,company_6364
31919,3827,company_3827
31920,5456,company_5456
31921,13635,company_13635
31922,12656,company_12656
31923,12656,company_12656
31924,8899,company_8899
31925,13659,company_13659
31926,13659,company_13659
31927,13659,company_13659
31928,13659,company_13659
31929,8013,company_8013
31930,13650,company_13650
31931,13702,company_13702
31932,13720,company_13720
31933,13730,company_13730
31934,1250,company_1250
31935,1250,company_1250
31936,12980,company_12980
31937,1034,company_1034
31938,1034,company_1034
31939,1034,company_1034
31940,1034,company_1034
31941,1034,company_1034
31942,1034,company_1034
31943,1034,company_1034
31944,1034,company_1034
31945,1034,company_1034
31946,1034,company_1034
31947,1034,company_1034
31948,1034,company_1034
31949,1034,company_1034
31950,1034,company_1034
31951,1034,company_1034
31952,13746,company_13746
31953,11250,company_11250
31954,509,company_509
31955,9620,company_9620
31956,10138,company_10138
31957,12721,company_12721
31958,13774,company_13774
31959,12282,company_12282
31960,8496,company_8496
31961,12702,company_12702
31962,12702,company_12702
31963,12702,company_12702
31964,12702,company_12702
31965,13743,company_13743
31966,12959,company_12959
31967,13743,company_13743
31968,13743,company_13743
31969,12959,company_12959
31970,13743,company_13743
31971,13816,company_13816
31972,13816,company_13816
31973,13425,company_13425
31974,4605,company_4605
31975,13823,company_13823
31976,13823,company_13823
31977,13823,company_13823
31978,9640,company_9640
31979,13829,company_13829
31980,13829,company_13829
31981,13829,company_13829
31982,13900,company_13900
31983,7236,company_7236
31984,4568,company_4568
31985,12483,company_12483
31986,13907,company_13907
31987,13907,company_13907
31988,13907,company_13907
31989,13907,company_13907
31990,13907,company_13907
31991,9191,company_9191
31992,9191,company_9191
31993,9191,company_9191
31994,9191,company_9191
31995,9191,company_9191
31996,9191,company_9191
31997,9191,company_9191
31998,13919,company_13919
31999,13919,company_13919
32000,13922,company_13922
32001,13836,company_13836
32002,8329,company_8329
32003,803,company_803
32004,11420,company_11420
32005,13934,company_13934
32006,13951,company_13951
32007,11522,company_11522
32008,11522,company_11522
32009,11522,company_11522
32010,11522,company_11522
32011,11522,company_11522
32012,11522,company_11522
